"playerid","Made.it.flag","Rk_Avg_AB","Rk_Avg_AB_HR","Rk_Avg_AB_HR_norm","Rk_Avg_AB_norm","Rk_Avg_Age","Rk_Avg_BABIP","Rk_Avg_BABIP_norm","Rk_Avg_Bavg","Rk_Avg_Bavg_norm","Rk_Avg_BB","Rk_Avg_BBpct","Rk_Avg_BBpct_norm","Rk_Avg_BB_norm","Rk_Avg_CS","Rk_Avg_CS_norm","Rk_Avg_Dbl","Rk_Avg_Dbl_norm","Rk_Avg_G","Rk_Avg_GDP","Rk_Avg_GDP_norm","Rk_Avg_G_norm","Rk_Avg_H","Rk_Avg_HBP","Rk_Avg_HBP_norm","Rk_Avg_HR","Rk_Avg_HRpct","Rk_Avg_HRpct_norm","Rk_Avg_HR_norm","Rk_Avg_H_norm","Rk_Avg_IBB","Rk_Avg_IBB_norm","Rk_Avg_ISO","Rk_Avg_ISO_norm","Rk_Avg_K_BB","Rk_Avg_K_BB_norm","Rk_Avg_OBP","Rk_Avg_OBP_norm","Rk_Avg_OPS","Rk_Avg_OPS_norm","Rk_Avg_orgs","Rk_Avg_orgs_norm","Rk_Avg_PA","Rk_Avg_PA_norm","Rk_Avg_R","Rk_Avg_RBI","Rk_Avg_RBI_norm","Rk_Avg_R_norm","Rk_Avg_SB","Rk_Avg_SB_norm","Rk_Avg_SecA","Rk_Avg_SecA_norm","Rk_Avg_SF","Rk_Avg_SF_norm","Rk_Avg_SH","Rk_Avg_SH_norm","Rk_Avg_SLG","Rk_Avg_SLG_norm","Rk_Avg_SO","Rk_Avg_SOpct","Rk_Avg_SOpct_norm","Rk_Avg_SO_norm","Rk_Avg_TB","Rk_Avg_TB_norm","Rk_Avg_teams","Rk_Avg_teams_norm","Rk_Avg_Tpl","Rk_Avg_Tpl_norm","Rk_Avg_wOBA","Rk_Avg_wOBA_norm","Rk_Avg_wRAA","Rk_Avg_wRAA_norm","Rk_Avg_XBH","Rk_Avg_XBHpct","Rk_Avg_XBHpct_norm","Rk_Avg_XBH_norm","Rk_Sum_AB","Rk_Sum_AB_HR","Rk_Sum_BABIP","Rk_Sum_Bavg","Rk_Sum_BB","Rk_Sum_BBpct","Rk_Sum_CS","Rk_Sum_Dbl","Rk_Sum_G","Rk_Sum_GDP","Rk_Sum_H","Rk_Sum_HBP","Rk_Sum_HR","Rk_Sum_HRpct","Rk_Sum_IBB","Rk_Sum_ISO","Rk_Sum_K_BB","Rk_Sum_OBP","Rk_Sum_OPS","Rk_Sum_orgs","Rk_Sum_PA","Rk_Sum_R","Rk_Sum_RBI","Rk_Sum_SB","Rk_Sum_SecA","Rk_Sum_SF","Rk_Sum_SH","Rk_Sum_SLG","Rk_Sum_SO","Rk_Sum_SOpct","Rk_Sum_TB","Rk_Sum_teams","Rk_Sum_Tpl","Rk_Sum_wOBA","Rk_Sum_wRAA","Rk_Sum_XBH","Rk_Sum_XBHpct","Rk_Years","M_Rk_Avg_AB_HR_norm","M_Rk_Avg_AB_norm","M_Rk_Avg_Age","M_Rk_Avg_BABIP_norm","M_Rk_Avg_Bavg_norm","M_Rk_Avg_BBpct_norm","M_Rk_Avg_BB_norm","M_Rk_Avg_CS_norm","M_Rk_Avg_Dbl_norm","M_Rk_Avg_GDP_norm","M_Rk_Avg_G_norm","M_Rk_Avg_HBP_norm","M_Rk_Avg_HRpct_norm","M_Rk_Avg_HR_norm","M_Rk_Avg_H_norm","M_Rk_Avg_IBB_norm","M_Rk_Avg_ISO_norm","M_Rk_Avg_K_BB_norm","M_Rk_Avg_OBP_norm","M_Rk_Avg_OPS_norm","M_Rk_Avg_orgs_norm","M_Rk_Avg_PA_norm","M_Rk_Avg_RBI_norm","M_Rk_Avg_R_norm","M_Rk_Avg_SB_norm","M_Rk_Avg_SecA_norm","M_Rk_Avg_SF_norm","M_Rk_Avg_SH_norm","M_Rk_Avg_SLG_norm","M_Rk_Avg_SOpct_norm","M_Rk_Avg_SO_norm","M_Rk_Avg_TB_norm","M_Rk_Avg_teams_norm","M_Rk_Avg_Tpl_norm","M_Rk_Avg_wOBA_norm","M_Rk_Avg_wRAA_norm","M_Rk_Avg_XBHpct_norm","M_Rk_Avg_XBH_norm","orgName"
210446,0,103.5,24,-0.119472230126995,0.00910372454336356,17,0.281081081081081,1.46054568083646,0.223860062893082,0.0120061834606586,14,0.111772486772487,0.227916550062306,0.14387939019332,4,0.680577160739182,5,0.105316193933296,30,0.5,-0.645816881228671,-0.092850273800696,27.5,4,0.361821542126501,0.5,0.00892857142857142,-0.301637401476697,-0.359653012849128,0.0740152053764698,1.5,0.429653045169786,0.216391509433962,0.5902070653915,1.88636363636364,-0.282802176121958,0.322420634920635,0.152364055770676,0.762672207247679,0.391829094565244,1,-0.072140734903308,122.5,0.0465734420494828,21,12,-0.0560348008392909,0.459249779477272,5,0.147607672627309,0.361635220125786,0.438469427616433,1,0.370132016817133,0,-0.487188328124195,0.440251572327044,0.463195167926301,25.5,0.21031746031746,-0.0229380311768765,0.0811787649099674,51.5,0.286065986856196,1,-0.163328191976993,4,1.64005533767013,0.363177515360983,0.394591132777323,9.64819654280659,0.546899851443659,24,1.04910714285714,0.728871058473268,0.478359000306798,207,48,0.562162162162162,0.447720125786163,28,0.223544973544974,8,10,60,1,55,8,1,0.0178571428571428,3,0.432783018867924,3.77272727272727,0.64484126984127,1.52534441449536,2,245,42,24,10,0.723270440251572,2,0,0.880503144654088,51,0.420634920634921,103,2,8,0.726355030721966,19.2963930856132,48,2.09821428571429,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"MIL"
210460,0,2,0,-0.690220037848748,-1.36384438202278,22,0,-2.55329972715198,0,-2.47093839405069,1,0.333333333333333,3.96480718736167,-1.01076537561306,0,-0.689816618554906,0,-1.05660044730982,1,0,-0.91501098766541,-1.46332206520972,0,0,-0.79694856534379,0,0,-0.538145701659129,-0.668347266566851,-1.27288415879041,0,-0.349980235417712,0,-1.11297754385369,1,-0.627415837322299,0.333333333333333,0.0174368733016672,0.333333333333333,-1.38627685560534,1,0,3,-1.36569723610477,2,0,-1.15706235192625,-1.0302216448304,0,-0.724448097579459,0.5,0.943344011322207,0,-0.739681946027502,0,-0.521749276976653,0,-1.86001851134085,1,0.333333333333333,1.3655531265747,-1.16599628392252,0,-1.2451276113532,1,0,0,-0.659654071223519,0.231,-0.940056804231115,-0.227848101265823,-0.441576157456199,0,0,-1.34922363394621,-1.08311156349254,2,0,0,0,1,0.333333333333333,0,0,1,0,0,0,0,0,0,0,1,0.333333333333333,0.333333333333333,1,3,2,0,0,0.5,0,0,0,1,0.333333333333333,0,1,0,0.231,-0.227848101265823,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,"MIA"
210461,0,111,50.75,0.119725376992273,0.110466013616009,17,0.382070949185043,0.57816274135398,0.285973554576095,0.517730127473847,12.5,0.0969752707950133,-0.0516984102274416,-0.068038939103681,3,0.144629314946534,6.5,0.483925745172181,32.5,2.5,0.232309975053049,0.0390995380961935,29,3,0.0472660601158849,1,0.00429184549356223,-0.0899069593661322,-0.00803910300989091,0.151029092487471,1.5,0.429653045169786,0.241638579206637,0.44885995611215,2.3804347826087,-0.0760023652635286,0.365045155993432,0.378140650861799,0.892657289776165,0.530160462169772,1,-0.072140734903308,127,0.0831560780381402,15,12.5,-0.0288743803767634,-0.0804013221649657,4,-0.058469004414118,0.379699248120301,0.311534568913737,0,-0.72114824813253,0.5,0.213062564924528,0.527612133782733,0.543167511709276,28.5,0.230635601880237,0.170799096910455,0.279083427529957,49,0.202581439463116,1,-0.163328191976993,1,-0.151532951093174,0.432453836556457,0.624841370905833,6.5672341680025,0.292043261517348,20,0.826923076923077,0.272114227067749,0.210584947207601,222,101.5,0.764141898370086,0.571947109152191,25,0.193950541590027,6,13,65,5,58,6,2,0.00858369098712446,3,0.483277158413275,4.76086956521739,0.730090311986864,1.78531457955233,2,254,30,25,8,0.759398496240602,0,1,1.05522426756547,57,0.461271203760474,98,2,2,0.864907673112913,13.134468336005,40,1.65384615384615,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"MIL"
210466,0,43,0,-0.676279416478236,-0.983906760876536,20,0.309269162210339,-0.526618185734987,0.242887249736565,-0.107523114304942,7,0.182715311004785,1.26198272483873,-0.525109451380094,1.5,-0.197393796926115,0.5,-1.02364702520276,17.5,0,-0.959801799128491,-0.845968611255913,8.5,2,-0.180186796126856,0,0,-0.587470663040548,-0.665163433200756,-0.97580210645389,0.5,-0.276496112217795,0.0342465753424658,-0.934364902171803,1.53333333333333,-0.352799385603454,0.406836055656382,0.600916320336363,0.683969880735413,-0.383418021752279,1,-0.072140734903308,53.5,-0.932705260559569,8,3,-1.00322156382884,-0.681179631794649,2.5,-0.306823607717596,0.301896733403583,-0.151998259599641,1,-0.0521972597177146,0.5,0.213062564924528,0.277133825079031,-0.766710140473215,13,0.188995215311005,-0.0626874911718695,-0.655867522840006,11,-1.02248201508488,1,-0.163328191976993,0.5,-0.447559785377154,0.333869339045288,-0.331283282618588,-1.49140418015897,-0.585357082843403,2.5,0.192307692307692,-0.89022732801141,-0.96737634365564,86,0,0.618538324420677,0.48577449947313,14,0.365430622009569,3,1,35,0,17,4,0,0,1,0.0684931506849315,3.06666666666667,0.813672111312765,1.36793976147083,2,107,16,6,5,0.603793466807165,2,1,0.554267650158061,26,0.37799043062201,22,2,1,0.667738678090575,-2.98280836031793,5,0.384615384615385,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CIN"
210467,0,100,23.375,-0.309646666776302,-0.0698442427312603,17,0.424418604651163,0.759854964842378,0.284862196626902,0.521320131591091,8.5,0.0727513227513227,-0.496060251146996,-0.458080191583134,1,-0.557747451185703,10,1.35819411862211,29,4,1.02313960262549,-0.171862519513144,26.5,5.5,0.833654765142424,2,0.00925925925925926,0.485976956923701,0.649085227180974,0.00528136235209076,0.5,-0.276496112217795,0.221308103661045,0.764824837472781,4.21875,0.65342138103782,0.35531561461794,0.299784657973371,0.861485914905888,0.608099553823832,1,-0.072140734903308,115,-0.087565444884358,12.5,14,0.111363188019032,-0.296781053059155,0.5,-0.678470020294675,0.299876593994241,0.132973886160813,0.5,-0.386672753925122,0.5,0.213062564924528,0.506170300287947,0.720517944827805,30,0.305886243386243,0.828251814560138,0.370211563365486,54.5,0.373941673761284,1,-0.163328191976993,0,-0.743586619661134,0.412124499332443,0.663173770087454,10.8933987933278,0.721679553232914,28,0.801020408163265,0.579870113136659,0.755185416289158,200,46.75,0.848837209302326,0.569724393253805,17,0.145502645502645,2,20,58,8,53,11,4,0.0185185185185185,1,0.44261620732209,8.4375,0.71063122923588,1.72297182981178,2,230,25,28,1,0.599753187988482,1,1,1.01234060057589,60,0.611772486772487,109,2,0,0.824248998664886,21.7867975866556,56,1.60204081632653,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CHA"
210468,0,115,53.25,0.12500211314311,0.124542228500844,17,0.365384615384615,0.852511014705431,0.238470035901685,0.169233332061871,9,0.0632723112128147,-0.667157170178926,-0.449925250450943,2,-0.0273239168140796,10.5,1.44140285651658,31,1.5,-0.257385096520846,-0.1149398146701,33.5,0,-0.936364156910048,1,0.00434782608695652,-0.112808230758094,-0.0117133369683367,0.35766067264236,1,0.0711533028662436,0.124413145539906,0.120192931570489,5.61764705882353,1.58539762098305,0.28719806763285,-0.388391764285807,0.650081249074441,-0.0194989764016366,1,-0.0929149201128661,124.5,-0.00394607470441388,15,14.5,0.15304005881121,-0.124417894751995,3.5,-0.235917993395389,0.173708920187793,-0.486215470117208,0,-0.732507973161497,0.5,0.0114719766107944,0.362883181441591,0.174159812728791,31.5,0.330091533180778,1.33856798424704,0.445250075219154,60,0.511650052427006,1,-0.180005618678987,0.5,-0.434705114043798,0.310081140350877,-0.0281225704781475,10.0184210526316,0.633114088721259,26.5,0.4140625,-0.288309610243039,0.618362279647839,230,106.5,0.730769230769231,0.476940071803369,18,0.126544622425629,4,21,62,3,67,0,2,0.00869565217391304,2,0.248826291079812,11.2352941176471,0.574396135265701,1.30016249814888,2,249,30,29,7,0.347417840375587,0,1,0.725766362883182,63,0.660183066361556,120,2,1,0.620162280701754,20.0368421052631,53,0.828125,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"NYN"
210471,0,128.5,60,0.230874671880567,0.341030719640515,17,0.310520939734423,0.258609491575399,0.22156862745098,-0.0839733385295826,11.5,0.0688225538971808,-0.555236250606936,-0.217468926205976,2.5,-0.00601151961864843,9,1.10082497409504,34,2.5,0.173291936391356,0.0603254263913564,33.5,2.5,-0.149975451883508,1,0.00373134328358209,-0.184278526545461,-0.0117133369683367,0.35766067264236,1,0.0711533028662436,0.34546568627451,1.59359071647071,4.36363636363636,0.974836719864174,0.281523096129838,-0.470761308158973,0.848557409855328,0.619848144843403,1,-0.0929149201128661,143,0.250522652824903,18.5,18.5,0.568619278873347,0.17851372849987,3,-0.318702861163215,0.422794117647059,0.811294725999323,0,-0.732507973161497,0.5,0.183284499388292,0.56703431372549,1.06915812680644,33,0.278606965174129,0.807128776981193,0.528958523614455,70.5,0.868122913311472,1,-0.180005618678987,5,2.3906382587075,0.4163964360587,0.73703202530796,12.4211161531725,0.972842859011988,37,1.69010416666667,2.37527931732607,1.375586990863,257,120,0.621041879468846,0.443137254901961,23,0.137645107794362,5,18,68,5,67,5,2,0.00746268656716417,2,0.69093137254902,8.72727272727273,0.563046192259675,1.69711481971066,2,286,37,37,6,0.845588235294118,0,1,1.13406862745098,66,0.557213930348259,141,2,10,0.832792872117401,24.842232306345,74,3.38020833333333,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"NYN"
210478,0,84,28,-0.291034381922864,-0.72048286204684,19,0.396551724137931,1.41332044449203,0.30952380952381,1.15936262836009,22,0.188034188034188,1.84159696750128,0.575827523201105,3,-0.0245831868146283,8,0.681923556152057,28,0,-1.12262868791496,-0.727694603176832,26,8,1.44066410760862,3,0.0256410256410256,2.2770460884521,1.30204492282104,-0.277272875588738,0,-0.920011473624962,0.369047619047619,2.78626207330872,1.04545454545455,-0.674141372705091,0.491228070175439,2.37801803053431,1.16979949874687,2.60048772519156,1,-0.0929149201128661,117,-0.450004480170999,17,14,-0.0772971762969827,-0.144418014676807,12,1.08046078846694,0.738095238095238,3.80527549498736,0,-0.725334000295493,3,3.68932184794813,0.678571428571429,2.44560536472872,23,0.196581196581197,-0.0738639400571763,-0.3647729094445,57,0.231452415579072,1,-0.180005618678987,1,-0.209756156864077,0.536666666666667,2.45384879137705,21.2936708860759,1.91171666795736,31,1.19230769230769,1.88353826654054,0.832142431985411,84,28,0.396551724137931,0.30952380952381,22,0.188034188034188,3,8,28,0,26,8,3,0.0256410256410256,0,0.369047619047619,1.04545454545455,0.491228070175439,1.16979949874687,1,117,17,14,12,0.738095238095238,0,3,0.678571428571429,23,0.196581196581197,57,1,1,0.536666666666667,21.2936708860759,31,1.19230769230769,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CHA"
210481,0,119,0,-0.730209440389352,-0.159216403536583,18,0.377777777777778,1.15620526883903,0.285714285714286,0.802662755106261,14,0.102189781021898,0.00549013877025135,-0.168032714382791,4,0.32660519625149,5,-0.0698031986612342,34,2,-0.168939268569727,-0.373667343435989,34,4,0.182442179566157,0,0,-0.695578089910441,-0.669328067751552,0.158764221658365,1,-0.213862316237382,0.109243697478992,-0.310299069473992,2.07142857142857,-0.179732631315968,0.37956204379562,0.757238145709896,0.774520026988898,0.436417157050841,1,-0.0929149201128661,137,-0.173976495488473,21,16,0.125354596766268,0.201789554753895,7,0.25261211078868,0.252100840336134,-0.180680351808882,0,-0.725334000295493,0,-0.512183510344209,0.394957983193277,0.216480293385698,29,0.211678832116788,0.104528975890396,-0.000260366102387234,47,-0.0891822388942121,1,-0.180005618678987,1,-0.209756156864077,0.368558823529412,0.416923838631392,5.49836187639613,0.235466884357579,13,0.382352941176471,-0.587216581234488,-0.385061496853245,119,0,0.377777777777778,0.285714285714286,14,0.102189781021898,4,5,34,2,34,4,0,0,1,0.109243697478992,2.07142857142857,0.37956204379562,0.774520026988898,1,137,21,16,7,0.252100840336134,0,0,0.394957983193277,29,0.211678832116788,47,1,1,0.368558823529412,5.49836187639613,13,0.382352941176471,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"HOU"
210486,0,189,94.5,0.752006381935044,0.963316513483932,17,0.235294117647059,-0.795153843379776,0.201058201058201,-0.465603460907368,53,0.207843137254902,2.26528615355311,3.4582859438387,3,-0.0245831868146283,5,-0.0698031986612342,58,7,2.21528427979335,1.04244169552738,38,5,0.496997661576773,2,0.00784313725490196,0.213695188176923,0.644920592630177,0.376782770281916,2,0.492286841150199,0.142857142857143,0.0903341781097549,0.773584905660377,-0.805153194670993,0.377952755905512,0.733880088423002,0.721868099820856,0.148159116648441,1,-0.0929149201128661,255,1.45458861413843,40,22,0.733309915956019,1.84627550954973,19,2.2394489372165,0.507936507936508,1.91759419578415,7,3.95732291860822,1,0.888318275753237,0.343915343915344,-0.184701063761358,41,0.16078431372549,-0.496838140183331,0.728764720581839,65,0.4879601391577,1,-0.180005618678987,3,0.974351180271842,0.35097619047619,0.203879025654786,6.45057263411693,0.336518600129187,27,0.710526315789474,0.413871387078944,0.561652670021266,189,94.5,0.235294117647059,0.201058201058201,53,0.207843137254902,3,5,58,7,38,5,2,0.00784313725490196,2,0.142857142857143,0.773584905660377,0.377952755905512,0.721868099820856,1,255,40,22,19,0.507936507936508,7,1,0.343915343915344,41,0.16078431372549,65,1,3,0.35097619047619,6.45057263411693,27,0.710526315789474,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"PIT"
210487,0,57,0,-0.730209440389352,-1.15345984432618,17,0.368421052631579,1.02806193747169,0.245614035087719,0.201905073836647,4,0.0615384615384615,-0.863991844951507,-1.09785801136266,1,-0.726959952946866,5,-0.0698031986612342,16,0,-1.12262868791496,-1.43574912265852,14,4,0.182442179566157,0,0,-0.695578089910441,-0.669328067751552,-0.931328521459392,1,-0.213862316237382,0.228070175438596,1.10597460400189,4.75,1.11104968401956,0.338461538461538,0.160683629880557,0.812145748987854,0.642409937856931,1,-0.0929149201128661,65,-1.16767724034557,7,7,-0.786578382018359,-1.00993693825356,0,-0.906376037960883,0.280701754385965,0.0538943286942187,0,-0.725334000295493,0,-0.512183510344209,0.473684210526316,0.835247174787737,19,0.292307692307692,1.0572356063476,-0.607781271672576,27,-0.730451547840781,1,-0.180005618678987,1,-0.209756156864077,0.40084375,0.808113036578614,4.37961497890295,0.116741809483981,13,0.928571428571429,1.07901474068881,-0.385061496853245,57,0,0.368421052631579,0.245614035087719,4,0.0615384615384615,1,5,16,0,14,4,0,0,1,0.228070175438596,4.75,0.338461538461538,0.812145748987854,1,65,7,7,0,0.280701754385965,0,0,0.473684210526316,19,0.292307692307692,27,1,1,0.40084375,4.37961497890295,13,0.928571428571429,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"DET"
210490,0,134,134,1.37155691084312,0.0813263643963844,17,0.306930693069307,0.185931876134356,0.238805970149254,0.0999107660091571,16,0.0975609756097561,-0.0935143452945492,0.0179323450131832,5,0.677793579317609,5,-0.0698031986612342,45,1,-0.645783978242343,0.275382632755555,32,11,2.38433055364047,1,0.00609756097560975,0.0113264403099183,-0.0122037375606874,0.049754947346589,1,-0.213862316237382,0.126865671641791,-0.100265594528035,2.1875,-0.123798730984762,0.359756097560976,0.469764145803797,0.72542773935202,0.167647381769632,1,-0.0929149201128661,164,0.198661283832938,17,17,0.226680483297893,-0.144418014676807,1,-0.740806302425231,0.216417910447761,-0.473339245975564,3,1.28151896494895,0,-0.512183510344209,0.365671641791045,-0.0137024392438628,35,0.213414634146341,0.125039126955423,0.364252177239726,49,-0.0250553079995552,1,-0.180005618678987,1,-0.209756156864077,0.348447852760736,0.173243725805201,3.79869017110611,0.0550921714325532,17,0.53125,-0.133008331460204,-0.114571734889099,134,134,0.306930693069307,0.238805970149254,16,0.0975609756097561,5,5,45,1,32,11,1,0.00609756097560975,1,0.126865671641791,2.1875,0.359756097560976,0.72542773935202,1,164,17,17,1,0.216417910447761,3,0,0.365671641791045,35,0.213414634146341,49,1,1,0.348447852760736,3.79869017110611,17,0.53125,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"COL"
210494,0,6,0,-0.730209440389352,-1.97130525529827,17,0.5,2.83007753482488,0.333333333333333,1.51606250161393,1,0.142857142857143,0.875315248768143,-1.37680560045662,0,-1.07814833601298,0,-1.32268112335005,3,0,-1.12262868791496,-2.20280818543034,2,0,-1.07577974847631,0,0,-0.695578089910441,-0.669328067751552,-1.58538416733005,0,-0.920011473624962,0,-1.61235712412117,2,-0.214153493058249,0.428571428571429,1.46858632910515,0.761904761904762,0.367351278783862,1,-0.0929149201128661,7,-1.9681583959249,1,2,-1.29320781467648,-1.52924829239962,0,-0.906376037960883,0.166666666666667,-0.881381523724072,0,-0.725334000295493,0,-0.512183510344209,0.333333333333333,-0.267872808535748,2,0.285714285714286,0.979328239630941,-1.6405668111419,2,-1.53203818402399,1,-0.180005618678987,0,-0.801809825432037,0.349571428571429,0.186857841377621,0.168776371308017,-0.330126137222793,0,0,-1.7535785065808,-1.26415322323672,6,0,0.5,0.333333333333333,1,0.142857142857143,0,0,3,0,2,0,0,0,0,0,2,0.428571428571429,0.761904761904762,1,7,1,2,0,0.166666666666667,0,0,0.333333333333333,2,0.285714285714286,2,1,0,0.349571428571429,0.168776371308017,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"SFN"
210495,0,221,221,2.73613655679257,1.4764744184076,18,0.349397590361446,0.767529561950747,0.266968325791855,0.52182213091546,31,0.119230769230769,0.369976025592839,1.41267029048299,8,1.73135872851597,6,0.18077238627653,64,5,1.26159486044812,1.39646895526822,59,7,1.126108625598,1,0.00384615384615384,-0.249684463156061,-0.0122037375606874,1.52138015055556,2,0.492286841150199,0.153846153846154,0.221310432127518,1.7741935483871,-0.322967830179007,0.373076923076923,0.663109666777808,0.793891402714932,0.542471296130381,1,-0.0929149201128661,260,1.52359561030907,38,26,1.13861346208252,1.67317172483438,18,2.07387920168085,0.339366515837104,0.535042156704742,1,-0.0563830118806773,0,-0.512183510344209,0.420814479638009,0.419705371114976,55,0.211538461538462,0.10287036406857,1.5792939883801,93,1.3857371716829,1,-0.180005618678987,6,2.75051218597572,0.375856589147287,0.505349224436873,12.0360448761979,0.929267158030347,34,0.576271186440678,0.00432812405849075,1.03500975345852,221,221,0.349397590361446,0.266968325791855,31,0.119230769230769,8,6,64,5,59,7,1,0.00384615384615384,2,0.153846153846154,1.7741935483871,0.373076923076923,0.793891402714932,1,260,38,26,18,0.339366515837104,1,0,0.420814479638009,55,0.211538461538462,93,1,6,0.375856589147287,12.0360448761979,34,0.576271186440678,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"LAN"
210498,0,193,64.3333333333333,0.278847539182459,1.02746125159939,17,0.257668711656442,-0.488726651220691,0.233160621761658,0.0153355737273342,34,0.148471615720524,0.995401953574704,1.69161787957695,4,0.32660519625149,4,-0.320378783598998,56,3,0.307905441102889,0.9244326089471,45,2,-0.446668784455074,3,0.0131004366812227,0.823186228292253,1.30204492282104,0.758315230373131,4,1.90458515592536,0.150259067357513,0.178556525375606,0.794117647058823,-0.79525862953087,0.353711790393013,0.382033868358336,0.737131479512184,0.231722856028728,1,-0.0929149201128661,229,1.09575223405115,28,19,0.429332256361143,0.807652801257625,8,0.418181846324332,0.347150259067358,0.598881692678093,0,-0.725334000295493,0,-0.512183510344209,0.383419689119171,0.125792418673604,27,0.117903930131004,-1.00351063524638,-0.121764547216425,74,0.776531328183656,1,-0.180005618678987,3,0.974351180271842,0.355542222222222,0.259204606097379,6.67524800750117,0.360361884599578,29,0.644444444444444,0.212289627421701,0.696897551003338,193,64.3333333333333,0.257668711656442,0.233160621761658,34,0.148471615720524,4,4,56,3,45,2,3,0.0131004366812227,4,0.150259067357513,0.794117647058823,0.353711790393013,0.737131479512184,1,229,28,19,8,0.347150259067358,0,0,0.383419689119171,27,0.117903930131004,74,1,3,0.355542222222222,6.67524800750117,29,0.644444444444444,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CIN"
210499,0,169,169,1.92052573392623,0.642592822906642,19,0.236842105263158,-0.773953659881503,0.165680473372781,-0.995611162126081,22,0.110552763819095,0.184364108046973,0.575827523201105,4,0.32660519625149,3,-0.570954368536762,55,3,0.307905441102889,0.86542806565696,28,4,0.182442179566157,1,0.0050251256281407,-0.11300350219115,-0.0122037375606874,-0.168263601276962,1,-0.213862316237382,0.0769230769230769,-0.695523345996826,2.59090909090909,0.070600908627891,0.272727272727273,-0.79341833917685,0.515330823023131,-0.982588301005375,1,-0.0929149201128661,199,0.68171025702736,22,8,-0.685252495486734,0.288341447111571,10,0.749321317395636,0.242603550295858,-0.258573798604382,3,1.28151896494895,1,0.888318275753237,0.242603550295858,-0.980984395388356,57,0.28643216080402,0.987810616241633,1.70079816949414,41,-0.281563031578183,1,-0.180005618678987,1,-0.209756156864077,0.25341116751269,-0.978294429674706,-11.3503608987128,-1.55257460874655,13,0.464285714285714,-0.337281882945993,-0.385061496853245,169,169,0.236842105263158,0.165680473372781,22,0.110552763819095,4,3,55,3,28,4,1,0.0050251256281407,1,0.0769230769230769,2.59090909090909,0.272727272727273,0.515330823023131,1,199,22,8,10,0.242603550295858,3,1,0.242603550295858,57,0.28643216080402,41,1,1,0.25341116751269,-11.3503608987128,13,0.464285714285714,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CHN"
